review_id,product_id
review_213d71bdf0ebee8c,B015D6OKWO
review_17cdd6df88643666,B081S72QK6
review_d325098763f53fde,B081S85MK3
review_fc15c6c22c9cf6c0,B00EW7J1HK
review_33d287aab7838182,B07FX823ZQ
review_13af7ce924178a0e,B07GKY6ZLV
review_70e26a7dbd4b3cce,B00JG8DY0A
review_c645a209a25973fa,B07F45L9F6
review_aae81b316fba569d,B0756S5Q6Z
review_b57fbd7c51d8cbb5,B00NZUK3E0
review_465b59fe2db0fe72,B0BN113VWD
review_a21c22ffadb44ad7,B081C4LQFK
review_e7f4745ecb786c88,B074KRZJ24
review_e251606a8bfb3d3c,B06Y16ZN4D
review_57715c5a8dfe640c,B01GPS1OS2
review_42754a25cde15491,B0033D0HX6
review_f2debbda1f07e360,B019FT4Q06
review_f0a0da5c6216f2ee,B08ZCPKQD6
review_00d8cd3e3510bdaa,B00FZMHX0I
review_7ffd00aced60b338,B07DNQWF2M
review_29984b6465f72ac7,B0107QYW14
review_91da434f8c9f8b10,B00849D69G
review_fb54492120a08590,979077530X
review_a55d3c2688a035e5,B07DQBC6YD
review_0bba0c6f22092304,B0167GS66A
review_e1101adc23ae933f,B011JG1K3E
review_2054ee5518376455,B06XHXGSKX
review_6faaba5bba9ee158,B07XX2KG8M
review_45e24418292b1937,B08MDY55RV
review_139e428f0a2c35f8,B075FBFYZ4
review_a8a93abd2bca929e,B0052YFCSO
review_4d2a22ec0a345cab,B01DK9FD0E
review_3ac8158443761221,B01IE6URO0
review_159df362bfe2eaae,B00L0QWJ0C
review_d0697c8740dde77b,B01MY53HF4
review_7c1497643358032a,B01DUNJE3C
review_078f35b1d05c65ca,B0757MGTSY
review_31bb7719c194b6aa,B08X27QXKV
review_f9e92044e8f4be6d,B08P3DS3C6
review_bb413a8f38c8a81d,B01M1OFZOG
review_3aff2198587bce97,B07DM7PXPG
review_5f6a81d9eebd8261,B00DL3AQG6
review_01a6743a1d709111,B09D3RZWX2
review_60440b80a3fd5e00,B06XKZ13SP
review_dfc76ee979e37628,B01MZDLYG7
review_a492a76f7edd8bdd,B004AN5FDA
review_20d1013710c69d5f,B07FCHMPKC
review_f255dd1afd0b7cc2,B0866375M7
review_d45f779c58b8bacc,B0B7L451Z9
review_38eab9037f21ed1a,B07GBFPQX4
review_b3515bc6e1a3dd0c,B00VRTEK6I
review_cb2de0488766d93f,B07RZ8Z53R
review_706920ab0b158f8a,B078Z6MGVW
review_0a90a89131892cf8,B01GXPT79A
review_2cc27ad437857ee0,B092RZN4CH
review_c42d1c7a33ad0782,B07MXCK67Z
review_cc0bcc1eb0cf5e33,B001V9V71U
review_f63679c37a10d42d,B074WHV122
review_8138046948ef470b,B09Y59PZBV
review_89a9ee11d845d311,B09TDNM7J6
review_309838c7f6d55252,B00R1TAN7I
review_3e6a2068324abacc,B0108V1QFI
review_518499e03fe1d726,B08M95WCZ6
review_8396604c0380fa2f,B00U2VQZC4
review_1b889adc46a30805,B07KXVGHTV
review_3f70db80beb388ed,B004L5M0OE
review_91a20aaff320dec9,B079QQP6RD
review_5b3e28e107d27b5e,B01HIW5BG0
review_2df91544f6e3556e,B001V6SN5G
review_a318c247c7dff0e5,B00YI0XFUU
review_6542a93fd5bf7d61,B01LMXWJOI
review_bd00f66d74ff9f30,B001N0QMF8
review_c671bfe8a7b8d18b,B00K6COPEE
review_1af3611e7a15a180,B07PJ51LJK
review_479a5d4e5f1f208f,B00PSRW17A
review_b37c621af87e0e7a,B00B2FJFXU
review_7594b1b4ee7985e5,B00K3BHUHC
review_101f75d63b8102e4,B000GBICYE
review_fc20e55ec86ca660,B016LD3C04
review_96782b1c11631d80,B00BHQKTHU
review_0b84caf1ef50bf74,B00NFX25BG
review_be119752310a6290,B00YD19W60
review_41c3b3200b44095d,B012O3DU7U
review_16c0c04b99ee4911,B07KF9JQH6
review_58cf32d545ee393a,B01G5ZLIO0
review_8b56deba29c3e087,B097DDWYKK
review_6b6729a64636bd72,B08F1NG529
review_ddb94d3a27c7a391,B00H4BZM9M
review_eefb438b7727f7d8,B085QLZFGJ
review_1f283594aa7e1fdc,B01M1IEADO
review_fb83c77592589de5,B0759NDR71
review_6022bc7a6cd08e93,6647812547
review_a3cab5645413e0e2,B0B7L451Z9
review_72f6da7df1c6d4bb,B07Q9J9DCL
review_61cc6b1cc9e59efa,B07VYFZDJ4
review_ba116f3d687440d1,B0BYK54BHP
review_98116d59f9c5b4da,B07NVXN1BW
review_b78b9ccac971ff34,B00TNREDHW
review_81de8d2454191bb8,B0722Y2WF5
review_7f97fd745f85e593,B00G4EOZZ2
review_7b29323c4d956733,B06Y61B4DV
review_ade3b198de26f5e8,B07PQ6RM73
review_4805cc1d42250fd5,B07CNL2KQP
review_b21c230a14e5c3b7,B00CCJDF1S
review_d573d694aab5e8d8,B075641LJ2
review_9324be47a65251b5,B000L55DME
review_62a4741073a69c8b,B00KEFC9XM
review_1727474df7aba0ab,B01JN0LN76
review_e72c79ff82a4edc1,B083DJCNRC
review_71fceb3a7237956b,B000GBMYC0
review_e8e0910031c70f98,B07CKMBHN7
review_f92ea3b956c33b6d,B000X20Y4C
review_03e385cbfcc0856e,B019LF1BOS
review_aba953978726edc1,B07LD66J9H
review_df16211ead5936cb,B07KHTPZPQ
review_ef5e2518b95ee0d7,B01MQ5SNDU
review_266c69f2721e369a,B01F99RQQW
review_30df5b7959a824e8,B07G1P7ZWK
review_ffedd54d58e0ea94,B00J7QCNDU
review_df48c47b9d523a5a,B01HOWE386
review_59c83955217b9c74,B01MSMPDNH
review_8474890c558c7f8a,B07DFDZN95
review_344c02c744a9cfab,B00P0BLZFI
review_db830a653ff6756a,B00X3GO2QQ
review_0981a87d7f80ea1f,B088838886
review_9e6547518355bcc6,B00XJGJO1I
review_988c4074528c3243,B079TKWBNS
review_e3351d0f2e8c9b5f,B0050HW9PW
review_2096284f2f3cab95,B01D20QD9Q
review_f4de5b84b927c39c,B004YT8D5W
review_2dea49891ae3627c,B01NCP081A
review_48bd10f3c5f5cbcc,B005NG7IY2
review_14db1dd8fc8124fd,B00Z9YZ4S0
review_101d280785479f93,B0786WXVBL
review_34460e9e937d0f45,B00QPRIXB0
review_ce09df9ffb410691,B00ITNNI4K
review_17ae407c99264808,B00R1TAN7I
review_d745a7e631c012e1,B078X21WBR
review_0046af1b352ce193,B07T7TYRX1
review_b524b13a5ffcb366,B08YY2LL46
review_d5a28aea8f55e90b,B084LVBXSY
review_d70a500d12fe8c6d,B07GVNCSS6
review_da1ed697da97b8e5,B001281404
review_420b0b088fc065e2,B00XQDVKZC
review_29114c3b6802ccdb,B06Y5JVW7W
review_cf302d93fe46317e,B07JWDZX42
review_ab13780794d88751,B01BZFN1BS
review_a6357b7bc9178a2c,B01F7WA2X0
review_efb8790a23ddc56b,B07HKQ8CZ8
review_4be114fd691486a5,B07LGMVVH2
review_b42d847f958d548f,B07D3ZXDRF
review_168471408d524213,B07VXZVXRX
review_a0ddbdcbe5df4779,B07M7BR7WJ
review_e14fecaf88e77d9c,B0BBYDRKXP
review_2c74d280cf15820f,B01F99RQQW
review_7c8fa65fe717d124,B0762BCQ3H
review_6e3fc9fa8f035e5b,B07YSXQYJ9
review_4ea13f575a671257,B06Y52SNBR
review_a613ec5d472d8469,B01J5ONDPK
review_2bae20c45022156a,B016XR8MVW
review_ba001fd1b8c870f1,B0027V7DSM
review_71fedc0269c7f83c,B0BM4GX6TT
review_f38e5631db8f593d,B079K3815X
review_281570e1782c0759,B0895H18VG
review_16b1e0609e40a7f3,B012Q9NGE4
review_f654de064780163d,B01L07E8S6
review_f71d5b70bd823c8b,B00P7TMMQ4
review_d10d629d67155d34,B012XVTP8Q
review_127a7e0dd7c24b2b,B00NNLGH28
review_898a1c10cc0e0a4c,B0145XI8RO
review_0fbc3877f1692569,B01M4R1RQS
review_35792b501318dfee,B00MQ6BE92
review_9398acedd536a419,B07YZKMQW5
review_4d0dd028894b213a,B07RMV55TD
review_64c21e9e46ce111c,B0067BAIM6
review_755928a34e36c4b2,B00XWNLIWG
review_977a4256895ef984,B01N5CJPSX
review_423e59e47356fbb8,B00AED0KB2
review_539ea3ffdd9127dd,B08L2D392V
review_71b9bc86472c319a,B07NQM49JX
review_acffe73c188f7e69,B003BT007K
review_720db240d3465a0d,B0C619KBLQ
review_c570022b51ce9595,B07GPMML16
review_f73747c0ecf0f172,B01DJCGGXA
review_87be058e208eb780,B06W587MCK
review_c64e7899b8dd7c66,B091571QP5
review_243ea89b91363a42,B0812D3V5H
review_30be83765870db21,B078JJW9GV
review_d9e5de287d92abaa,B06VSX2B1S
review_320212205dcd75ea,B016WF05KQ
review_2c94de936759116f,B077MWXTBF
review_36bbffda6a8fe19e,B07WH7675C
review_c800d4224c028751,B07JFQZLGL
review_17ab36751d11bbb3,B01FT1YGA4
review_4ca52767fd586291,B07X44MNX4
review_9e5e912782dc75ae,B0070IAT38
review_11ab81dfd1d9e0f4,B00BEYJYKS
review_d7b4c6618a873046,B01L71F5XW
review_ec8c60d44f7ed4d6,B07PQTCQ7D
review_ab6b5961570b8745,B0BM4GX6TT
review_d00e5b293fe2bcb8,B086H4C8QB
review_0813887a17cca820,B07VBFDQNL
review_3f2c7e9a735e9423,B07VYV45Z3
review_83486ac175cfc45d,B01N6U873R
review_9387e8c7113b673a,B091Y2FY7X
review_30fc8499247d4002,B0788Z36JV
review_4ea065f731c40311,B06XD9QCPV
review_4951f9056e3989b4,B089LQYMY2
review_653382c609d4c405,B0B68NKTC4
review_c80be6e981f9fa89,B01AHJY4YQ
review_338a9d460c0ba3ef,B00QP4NPZM
review_48f15a1d110119b4,B001LY7FRK
review_7f197be78203b6e4,B002JAXW6S
review_8b50692e39ef762b,B079TWMF1W
review_4c4239fd3456e84f,B0B2GF9GKL
review_b6978a22f6b01206,B0B96MFXSJ
review_a5492f943cf88233,B09V81J6NZ
review_8506f1d03fc26dbb,B06Y44MMT6
review_19caef276bcce858,B06XBP819W
review_fb8452e0d5a812ef,B07BQJW6FQ
review_401e098903872a38,B000GBMYC0
review_4debdc962d30bcf2,B06XCRLPP2
review_cdc88841b7237c41,B01073S8IA
review_2ca78a814b5dd9d6,B07DKRN2JP
review_68d766bb822146ef,B071VGDX97
review_8f9a9a6b0057b3ed,B07K673WZG
review_1506bc60fc893439,B07J3BZKVY
review_eeec048b3f495956,B01L07E8S6
review_008a24bc8cec1cd1,B081763Z7W
review_4de1286de1badc1d,B019S6JGFG
review_98ff99dd1303cc61,B07HQWXCJD
review_e812d5ef0230fa22,B07Q45HVJK
review_4c900db3b47f4652,B017BGJLBE
review_7bee2b6994c83fb8,B071P6V9JQ
review_1b965e5c25019724,B071NMZL68
review_731700d6c50aaa9a,B071XQ355Y
review_e13cc003d379f1a8,B012Q9NGE4
review_731644454700fa51,B00R1TAN7I
review_fbd777cc1f17fe16,B07VXSW7W9
review_ea2f77cf9a7d236c,B007IAM4YU
review_84f1adde80c3ac57,B0093EQX6Y
review_f48a409dac745767,B01AU4Z2TE
review_bd37b5ffcacbed00,B00W84M8H4
review_b06528b6a6bc818b,B08G59BZ98
review_36a77d6ef1d51ae1,B07D1B499B
review_853431b4b48e5d0f,B01KUXDRQ0
review_3fcc36e16b9f1287,B01LZT5YIL
review_1ee3eba5e4cb5629,B0B5KYFJ6S
review_019fd13bff4b3a11,B087RNXPJ3
review_05552e0220960adf,B00LB0GZFW
review_542ed71e7e909354,B0888TZ9W6
review_5745b3e8a979d048,B08KY7VYDS
review_1efe6235230e6560,B01HIIT4TE
review_583f0aa29cf953c5,B098QD1SS4
review_433eae09920284c9,B07KFNQ33H
review_9d3e53022d14dd16,B07V343YTT
review_487509cf82abbe24,B07DXKVLNV
review_d35e857230499280,B075D7BXVK
review_e8f367525d9bce38,B07D47K6GM
review_ad8a870589fda3e7,B01EJ7O3WK
review_e2b09dc34cc46827,B00QM8KH9S
review_90e90646fd514370,B01MZFF6KJ
review_7aca909b9f2c50ac,B07RJHQ2VZ
review_77e05275c87e6147,B01I2MU2JQ
review_c1e2b14ec164dc16,B004UTSRNY
review_16e1f185592a896c,B0928L4WP5
review_6a9e56afddbebb96,B01G45HX18
review_d5ce03589120d11e,B071HQ7Z4N
review_7a7a29996092c77c,B0107QYW14
review_1b6dc9a392c72094,B088NJMYZ9
review_6337292ce884ce3a,B07CPM8J1N
review_b16542f9063e7a56,B01J1T82RI
review_dfa372e1975d8513,B07DZPW54L
review_968b96a9e859d19d,B07CQ47JYQ
review_7bf99dfc603245ed,B00FPOGNZM
review_c7fdc93e2e9f3805,B084Q6YSBP
review_539ed3670badaaf2,B0BV1FPZY6
review_96a51fe1531136d9,B0713RF42C
review_5120d6734168d5ac,B074VQSTGK
review_2b025eb51d9b53ee,B0B8YG211J
review_a103921d21b57f24,B079J49XFM
review_1d5b00db2f671ba5,B07NXPW9XP
review_ff0d7aa0572d4247,B0799D2DMF
review_abf4350957d94c91,B07MX93K3Z
review_8e92a55212080136,B00ZS8F73Y
review_0aafd7c3bd913733,B0792P86RW
review_aba5706c55df9717,B091TY71M5
review_3c1f2fe16a688a8f,B07XDL4X8P
review_a40882e4b9e7c667,B099BLC99J
review_61f73002f440b7a8,B07TK15BQQ
review_a08aeca5a9ca6b40,B09HT4QSP2
review_2fdfa536009faf2e,B00JOC9ETI
review_c68c066f51381b9c,B077728Y21
review_1ab3d6dd12c63e63,B00PKIE760
review_74cc4964a0e6aab4,B09HMXY36F
review_78c787e5f7ee86b2,B001E48KI0
review_1e8bd77c35a33c18,B09CFTB411
review_d826e555a861527a,B09ZP8TK87
review_3200d778eb84eff4,B07RNFXPQ6
review_f629c6b18138de0a,B07LCL2B5Q
review_002868a1eff6a6cc,B07D74MY4N
review_760c1ba0bd3413ab,B099HB2RKM
review_74092e65e7032a30,B0BGNX4ZTQ
review_e81ce9418959ea82,B082X17VHJ
review_ff36dbd36c77a607,B098JXHFJJ
review_6d804032e2f3dd98,B00BMW24TU
review_7fba076787fcffc9,B0719CXFHG
review_f20800d6bed4fd52,B0C619KBLQ
review_a04bbb2468cbf3e6,B0026PZMFK
review_e9883969fd8060af,B0BDYXW42R
review_5a6658ed7f240bd1,B09PBTF7V4
review_71f0c7d83e615b1d,B0B8CX4MKV
review_392594f57ea6e88a,B09JCNMXNT
review_a30940a2c11a31c5,B08CPF22H2
review_82276725410dfdde,B08Y7HV8CQ
review_ada02f8a5d2865bf,B092TGGBBQ
review_67a16598182703a4,B0BN14T4WQ
review_1c1d8b753ecf28ba,B08GX8C1KK
review_b1e3f0654128f759,B0971V4RL1
review_bcf58e7088a882d1,B097CDGX7J
review_1c2d8b865b7053b5,B07JHV9P52
review_71071cf30a3198f6,B01AONIWZM
review_1cb12a98aeeee0d7,B01J4P4VH4
review_c50ed2363862c287,B07M6QNHT4
review_7d92716fdee68feb,B07M9T69X6
review_3ba47a126a0b9d76,B06XWNXMJG
review_0ee0e4e68d5ffd7d,B08TB3DZ1D
review_27b348acb18b6815,B08TWDRTT6
review_c01f776ffbcecc90,B07WVVHJ1K
review_4c8b8ecc5afcb539,B085BB7B1M
review_1238f6707f9508b7,B07MTTRDFQ
review_b50da8a27e568ac2,B0BWZX4TQ1
review_233697b41bac790b,B0BWZX4TQ1
review_4d3748d93f5cce4a,B098JPD7K8
review_df8f118c7aae84b1,B00Y9B042U
review_da7f8b9c32f8dcce,B07BY3MDP8
review_b87940050409c845,B0170CDLRE
review_6669a802cfbc1d8c,B09FP8PP2K
review_c2fca3f405bb12e5,B01N4885PD
review_bb8570d8be863b09,B001CE31XQ
review_363280c264c9c85c,B01MR52DWS
review_663ed270046742af,B07KYYLL21
review_f672117d0bd55a99,B07GMD7Y9V
review_efb004610bdf46ad,B0B7L451Z9
review_814ecc9062a725ea,B01IG1JC9O
review_2a65e133423ba274,B07J2BW1KH
review_ee6678903866816e,B07D683W21
review_47d97c8a509804c6,B000FEIOHW
review_53601a417231fc3f,B07TS3W9X4
review_83dfd54a22657928,B08ZRYWRSQ
review_3826ea3a3120d049,B01058DJ9U
review_4fad4a85abbfb5e9,B09NSK1NQH
review_c4f60dc3986a234b,B09KX5N1DR
review_8f4d7e92fd295f70,B08TB3DZ1D
review_bcb2f9da62183a27,B095C1WF44
review_b61b7ff0f13e1a39,B0995F48B8
review_f5f77800663feb3d,B096S4RQNH
review_691beac6588bbabc,B094JJJFHG
review_fdd6557a2868e43c,B08MC3ZLV4
review_f5a21ccc7ac0dc1a,B082DGDDSH
review_4d5ec14aeea650ed,B08QKXY1KN
review_30d36ef8d4e09eab,B08XJWLLKQ
review_b3d1cce97112a18c,B08SGQT4R1
review_272ba5dccb0c12db,B091MKTSXS
review_5963ae2100e93515,B09SD62B1H
review_a5f16907ecce4251,B01M24DUXH
review_97ade203f1c84bc2,B07FPS2VFK
review_84c13785b445b3d4,B0895FHBVG
review_f57571e563b4fcfd,B08CZ5JZMZ
review_eb0223cfc7b5e341,B08KHRF9NY
review_74526fdc3602b23f,B082WX9SHN
review_37b8d98a5badfabe,B08QHP717Z
review_505dd6c49982a73c,B08P15TB2V
review_eedca3657b945e09,B08GCJZW9V
review_7d0b888800577f29,B08PB94YDY
review_59b80e0aa19bfd96,B08MT8L5ZL
review_68444c4d2c74af1e,B08PBJPQ83
review_15e2086193b1662c,B08JZD8HN4
review_7a32ed1cb9bbe65e,B08LFYMGS5
review_497ccd57fac041f4,B088TXBCB5
review_d98e93738c00ba13,B08CVCLVS2
review_5292dd971c1cb1f7,B08HRHCZV2
review_3a2294103f774db4,B08FMKPW75
review_a3fd91b1afc04bc1,B08DKK7KXV
review_4800afdaf784c184,B085J9K64C
review_2789c013491290bb,B08MW3BNP8
review_c35129ba0546f937,B08LYT4Q2X
review_c9074f2b5992bf44,B084VCJY8D
review_be97b68a4409cf4c,B08G83G24X
review_083dac0b8c017403,B08JJ15PDW
review_abcc73f2878982ff,B08BB3P4VQ
review_829a2e2d8a46c47c,B08F7WJLQH
review_9fea1884d351e43a,B088PYN4VM
review_db35bfb6c7913fb6,B0875YT39N
review_3158dc6d4d5e7bbc,B01CGU4T2G
review_e156df4305a1aac9,B079F67V9B
review_3b8c10c82e102989,B08CDWBNWC
review_e68cc6ba57e2b3c0,B09BF7C7SB
review_d0c9052e75e44eda,B076ZLL25S
review_3cc3df2d5e813b9d,B07DGNFWVY
review_69dc48fde27ba2f4,B08MWSY1BQ
review_98437ccecf14dd06,B00WSE2H3Y
review_8a1a7e1e971161c9,B07TK15BQQ
review_f6ba58d3f4a31faf,B002A5OLHQ
review_e8339e2c97c642d5,B07GRR739Y
review_a49c952c40461129,B08KWDZ7D4
review_16d04f204d056053,B08F9N4SYK
review_4cd79fd0531ba907,B09NRNQRPQ
review_a68637ac35ce906d,B00R8LI7ZO
review_f42ef9ad07a21efb,B07F8PCLDV
review_c66290f8c067e076,B07SD77MB7
review_fee6fda4a10f1311,B087P6T7ZV
review_f80e363de33a98ce,B0032G72AA
review_fa33530f0c26f694,B011JK4OC4
review_8c89af7da06fcb43,B01CTQC9J2
review_b60937afe5698149,B01MDTVZTZ
review_30b93568972f92c9,979077530X
review_b7705f6727e5ef71,B01MDTVZTZ
review_45a40a640707cfe5,B09GNXK3N1
review_6ecef2ecef578378,B074WF5KPB
review_088bf7fbeb0e015b,B07W95JDDR
review_caf1fa18a2e898d1,B09Q3X5YWR
review_dabe0c520cfa59b7,B014N7WPQW
review_0b4ec24dc017f63e,B01JA7TMSO
review_6cd9d235fd43a752,B002C780W4
review_cb04189bf81f7bee,B000NHZSKC
review_6d6c386df408f0b8,B01C8404OC
review_fbf299b18e55d687,B00V5YFCVM
review_8aeb2847adc3fec0,B074P4NNS2
review_2798aabbff0bc0c5,B07ZG3FXMZ
review_870521691afd65cc,B08JPK6MKD
review_e8ab943976b12e25,B081Q1R963
review_d30e5ba543317a6e,B07VWLSNYN
review_067d4873bae92851,B01DNS649G
review_fc6f20de4c57f035,B08JT8S5TR
review_dae9ab0252eb969d,B07VRWVLDL
review_b62def14b4a138f6,B06XJ5XMBZ
review_b11d91b519a2c354,B00GH537PM
review_b853678623b3abd0,B0163GB1NE
review_d532d640c26f15ec,B07YP1XJFK
review_240962c098447ea1,B08HBT6YGW
review_7becac779fbc60dc,B08R5ZKSMP
review_92ed1a6ff6764ec4,B081HZ3SDY
review_ded0f6265411412b,B08F59B4C4
review_cc4c27b94e6768bc,B071S98JST
review_57bddbcf70a8a5e0,B07D3PN9QD
review_095bade4ede11ac1,B014NGWH20
review_0340871f08593f67,B01C2R0A5S
review_bf33915d6d5c48d7,B005NIX12S
review_5de715089df4341a,B073RF4BJF
review_527ff2fdf13c3905,B082ZLWRKR
review_75eb846f824d72e1,B01DJNIZD8
review_cbe29a5150c694e2,B002NRYXJ2
review_238b28d256d6730c,B09Y83JQS7
review_16dd629934daacb4,B013HTM3G4
review_e4b17fbb3408e15a,B011KJ084M
review_94c793aeaa04f5ad,B07XHJZCQS
review_54c26c86f58aa76f,B01HMIXBVC
review_cfc488d63d7efe1e,B07THCXKLL
review_e353eb428d71e142,B0732SGQ7M
review_bbb10cf3f98f9ef3,B07S7VYTQ6
review_8dbb7aa6a4666fdf,B07VD583K7
review_3505e73b02167fb1,B00IUI0QFS
review_466dd8b39bc4b651,B012Q9NGE4
review_f327f6115906273d,B005HEX4RA
review_62e2c9d5208d17a3,B007N47C66
review_396ab335b3104fe7,B089GS9NC2
review_ee7514dde0a5f1a4,B07C533XCW
review_375cc3bf84fbb924,B07J2G3YB4
review_7d8b452a6b2f662e,B074HD5Q2G
review_ff57228c82c3af1b,B01GPHBCCG
review_74515286ac72fa92,B09FP4DJ3Y
review_2fb8884b8f10f4a7,B06XDK6KMC
review_9544be4e02e9ac5d,B08DCFTZHW
review_1760faf060360e2f,B08D3GRQ76
review_aecd63a8bd61e88e,B0718XR8XC
review_3a719259cdff2591,B07MLGCDRD
review_f3c8a64be14455bc,B088PH91CL
review_f55f720a15dbf209,B06XRKCLV8
review_e125a0f49c8e3441,B08CGW4K6X
review_075142dc62a209f6,B00EI3JAW4
review_7f4acbe51ce659f2,B0116F1YJI
review_be229d11157bb8ab,B004FJZEVM
review_31f3d4818588361a,B07M7DTDW3
review_a7a5c98fa16305f1,B07K5D3YZ3
review_065d4419de205eae,B000068PBJ
review_432aaf923132a187,B08W2534W3
review_814874014bf317d0,B01KKM1YBQ
review_af870da36d42f4f2,B07KFRL2Q1
review_7c4bd1a96df8bfe0,B08CKCV9HD
review_3a527def1d981b0a,B088HFYLCF
review_f127ab569da505cd,B089K66Q65
review_65953133ab2a4a29,B001JTGO7Y
review_63b979f69fbe93e6,B07LD7L9BS
review_05b12bb2904225a8,B0893J6BP8
review_44958a44b22bfb11,B007828NIY
review_ed845f17691b05aa,B000NHZSKC
review_084674f6a30b1d36,B01JOKCBXK
review_67361ea8bd39a615,B00STUJ1Y4
review_39d09c593349a2d7,B01F76A8NK
review_92eb2d7537b5635c,B0171UQIUW
review_0f5e94bfdcde1b6a,B07GB2NYLY
review_30a6c5a6a867b241,B08B64FDLF
review_e2c22684b4aa3a83,B01J528VDG
review_22df53192692b002,B0143CD6RO
review_33e5292107a5311e,B00R1TMCTK
review_936265d6fce52347,B07QTZP6TN
review_5a5ecf294327be42,B07X6CG5ZJ
review_cc105e0c5871859c,B0785XP945
review_7aa016abf57ae134,B01GPKTWJ8
review_224d11b4f95b5cd1,B08261412C
review_d7d11efc26025a11,B07JZVMLDM
review_385dcbac22eff5c2,B07Q8J3L3J
review_9e15041c718c6524,B075VQHNZ9
review_5c3240f9cab954c5,B000S2T42U
review_2ca71baa18c8339c,B08795LLT5
review_f046b7e68e54c357,B08H1LBJCQ
review_4de408a436a135c5,B012Q9NGE4
review_77808f0f6a9fd858,B01CRSWZAU
review_838c70375389c7e2,B09C2ZW2GL
review_72577318f35dc8c5,B071G7FFG1
review_7d08863b0e7a0678,B08PDJLR57
review_c0d6604b25b82dd3,B07KDNK11M
review_9710e299fd44f058,B076P32YH5
review_d8b47d9f5e4c30e2,B01GL4HV64
review_89173306ca4cff59,B08D3JQMVX
review_8e4adbedcac493a9,B07894LH23
review_f9e2d071dc300f74,B01I6JG852
review_98dd6f93d389563e,B07CWY9NMR
review_f72a2f428e721580,B019GM3N5Q
review_de97f7dff869c03b,B00BH0YSTG
review_707a4391e8bad44f,B0979B1574
review_59ddc949fba2ac34,B072BP8R6H
review_cc8427d568e46f42,B08CD17HK3
review_e6854d764ab651ab,B07LD66J9H
review_505612ad8709487d,B01DU15Z3C
review_556faf666fe45ec0,B07DVHRXPR
review_35872cf5acd52b91,B0BGP4H52V
review_6179f389d32b6db0,B017MTH7NE
review_0198635970ab8eed,B0794X6RVJ
review_badf89f2d3063ad7,B007Q35I1U
review_3e6169c59cffaada,B00JSACNMG
review_25c0c4f7d4c16dcd,B00BT2GHFU
review_f60b7aba268f4037,B017BGJLBE
review_651247a5f864e1e3,B000I1CFC2
review_a4cd1f20bf312edc,B000G8LWZI
review_ce818541da3b24cf,B07YFDDH3N
review_61dfbec7c6fca0e6,B0921TB3F3
review_764727a68b65f615,B088WBKSY4
review_9b774bcf7a54995b,B0105JHK8K
review_eceaa349a846fb5d,B01N1N7JTB
review_32dfb70f2656b114,B00YVCWUCE
review_f98410052ebfd990,B00AR59PZ4
review_0600be60d3f3b7ee,B074XKBR2Q
review_2c989eaabaf65306,B004HJFKGO
review_95b48f07fd060486,B095WT6HHD
review_c89711cf5797f628,B07BNWJYXB
review_d3bb3ab4c9ce2d7e,B088BTXM33
review_7ed9064af931a13c,B06XK5RJMR
review_2369be567bf3f881,B008I2IKM2
review_a1514dda3ac656e4,B06XHPHHR4
review_99ff0c4f53cb2d8c,B01J57OXYM
review_3209373b6468b8b4,B085BB7B1M
review_c09b006f496ad3a3,B001ET7HJI
review_4ec61a26851a6364,B01KD8ANOG
review_702b3d3eac5a3a6b,B00KJ863YA
review_8ad606894fb8c41d,B000NJHS26
review_2ad9d7ab11b6223f,B01DUWYXYS
review_eaada0a37af04257,B06Y5NQP5T
review_585e15b00e0d6c75,B078SKWB87
review_188a7181d74159e6,B0B6ZM9XJN
review_82fbc8cd3781586b,B09C2ZW2GL
review_3bf01c35a08a87e8,B07DBSMVM7
review_a11ebc18c872a653,B01FNWCAQQ
review_afe24155ed0defde,B01IW01F6W
review_f5596b548b31744d,B01GW7QR60
review_2e36ca6dde94d8a0,B000G8LWZI
review_9d23f089fd2e043c,B01KUXDRQ0
review_bf90f5153777e691,B0B6VCC3BG
review_586291ee3bf25f20,B09NFKDCPG
review_47724aa2c747cae8,B09QT8SLJB
review_6ec1ccaa1412ed84,B004H2P8QI
review_22ca3e354d72d0d6,B000G8LWZI
review_64b102a139552636,B07RJBCYXG
review_4bc2745b9779d963,B00CH9JCTM
review_79eafb2b67b2c0fc,B01N4885PD
review_225686054abb1bd5,B000NHZSKC
review_f522b85c02f0892f,B0742MRFSM
review_0ccf779bb500fa4d,B075ZL77CY
review_5cb4aed9e495b2ce,B00J3Q5C0A
review_ea510e0c14a9a630,B01N39316S
review_0317ba06639f9610,B094D85W7W
review_f3312c60ddcc506f,B08HK9X962
review_dbe09ec8a4690727,B079L7437P
review_c6b1d8ed5f896ebe,B01JCNUSM0
review_9f48ff40d6cbf6b1,B07HMLW4Z3
review_3932978dcb459971,B077SH36YX
review_dc6c26861bbfa02f,B07CQX7Z4K
review_ddd40ceb99568486,B083QNXWLH
review_ccf5c1a5ede02a3b,B0095XAX00
review_41d929d5289dcbf6,B01DPAEWMI
review_4635bad53031dd63,B09ZQBRRRY
review_3ba15d00fe08ec70,B016JC67GS
review_32c727fe2b418b58,B00L4HJX7O
review_158b49b8a2971cb5,B01N7P32PN
review_7856e1404f34acfc,B07B8X6ZCR
review_7d4d5f2a0665e507,B0798PN6DD
